classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
156321112,anvon15,1883834,608972f0ba8a52a526d7,9599,Workflow 1,123.17,2019-03-29 02:52:26 UTC,,,"{""source"":""api"",""session"":""b4c51cfcde70e5e27c6e277adac023334875de11daafc4866e1250cbca5c67be"",""viewport"":{""width"":1367,""height"":737},""started_at"":""2019-03-29T02:52:08.494Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T02:52:26.683Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":834,""clientHeight"":463,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":834,""clientHeight"":463,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":834,""clientHeight"":463,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""FORAGINGEATING""]},""filters"":{}}]}]","{""31429131"":{""retired"":null,""ID"":""283"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""32_17_WHIP_0004.JPG"",""Image2"":""32_17_WHIP_0005.JPG"",""Image3"":""32_17_WHIP_0006.JPG"",""CamModel"":"""",""#CamNumber"":""32"",""#SDCardNum"":""17"",""!ForestType"":""Pine "",""#ForestName"":""WHIP""}}",31429131
154691058,abuckley2681,1882593,38803636f2dc59f91d0c,9599,Workflow 1,123.17,2019-03-22 16:44:48 UTC,,,"{""source"":""api"",""session"":""1459c0910fa910d2dc68890bf377032c68ed948926991bb114121b2fa496c962"",""viewport"":{""width"":1920,""height"":878},""started_at"":""2019-03-22T16:44:37.323Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0"",""utc_offset"":""14400"",""finished_at"":""2019-03-22T16:44:48.510Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1337,""clientHeight"":742,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":1337,""clientHeight"":742,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":1337,""clientHeight"":742,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""31429042"":{""retired"":null,""ID"":""655"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""29_19_DEG_0346.JPG"",""Image2"":""29_19_DEG_0347.JPG"",""Image3"":""29_19_DEG_0348.JPG"",""CamModel"":"""",""#CamNumber"":""29"",""#SDCardNum"":""19"",""!ForestType"":""Pine "",""#ForestName"":""DEG""}}",31429042
156418194,brigidbarstow,1885063,5581820c9cd6141c4a6b,9599,Workflow 1,123.17,2019-03-29 15:34:54 UTC,,,"{""source"":""api"",""session"":""1a917d3d7580bb1261573c193e5e44703460d5f5f7493257363b9f41cb7a10cc"",""viewport"":{""width"":739,""height"":747},""started_at"":""2019-03-29T15:30:39.124Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T15:34:52.895Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":662,""clientHeight"":368,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":662,""clientHeight"":368,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":662,""clientHeight"":368,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""2"",""SNOWDEPTH"":""010CM"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428756"":{""retired"":null,""ID"":""570"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""22_18_WF_0163.JPG"",""Image2"":""22_18_WF_0164.JPG"",""Image3"":""22_18_WF_0165.JPG"",""CamModel"":"""",""#CamNumber"":""22"",""#SDCardNum"":""18"",""!ForestType"":""Pine "",""#ForestName"":""WF""}}",31428756
155207338,barthelmess,1173819,529a01250057a3a0315f,9599,Workflow 1,123.17,2019-03-25 00:25:21 UTC,,,"{""source"":""api"",""session"":""502fb2616831d48dfd674ec30c8bae05c5e88e96f24a625a387144d7b902367c"",""viewport"":{""width"":990,""height"":757},""started_at"":""2019-03-25T00:25:01.774Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2019-03-25T00:25:20.921Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":470,""clientHeight"":353,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":470,""clientHeight"":353,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":470,""clientHeight"":353,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""HUMAN"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428305"":{""retired"":null,""ID"":""499"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""04_26_WF_000043.JPG"",""Image2"":""04_26_WF_000044.JPG"",""Image3"":""04_26_WF_000045.JPG"",""CamModel"":"""",""#CamNumber"":""4"",""#SDCardNum"":""26"",""!ForestType"":""Pine "",""#ForestName"":""WF""}}",31428305
156033970,keandy16,1716700,cfd48d80e7a970d43cba,9599,Workflow 1,123.17,2019-03-28 03:34:13 UTC,,,"{""source"":""api"",""session"":""bc01780ecc86c3db89ad31ac2c261f5ba3990295727307821fcf1d3a70ccec0b"",""viewport"":{""width"":1256,""height"":664},""started_at"":""2019-03-28T03:33:50.340Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-28T03:34:13.209Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":715,""clientHeight"":536,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":715,""clientHeight"":536,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":715,""clientHeight"":536,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""SQUIRRELGRAY"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""YOUNGPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428344"":{""retired"":null,""ID"":""231"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""11_13_BC_000088.JPG"",""Image2"":""11_13_BC_000089.JPG"",""Image3"":""11_13_BC_000090.JPG"",""CamModel"":"""",""#CamNumber"":""11"",""#SDCardNum"":""13"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428344
155950304,anvon15,1883834,608972f0ba8a52a526d7,9599,Workflow 1,123.17,2019-03-27 20:08:09 UTC,,,"{""source"":""api"",""session"":""b4c51cfcde70e5e27c6e277adac023334875de11daafc4866e1250cbca5c67be"",""viewport"":{""width"":1231,""height"":737},""started_at"":""2019-03-27T20:07:54.140Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-27T20:08:09.656Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":706,""clientHeight"":392,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":706,""clientHeight"":392,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":706,""clientHeight"":392,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""SQUIRRELGRAY"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""YOUNGPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428916"":{""retired"":null,""ID"":""110"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""25_09_SH_0066.JPG"",""Image2"":""25_09_SH_0067.JPG"",""Image3"":""25_09_SH_0068.JPG"",""CamModel"":"""",""#CamNumber"":""25"",""#SDCardNum"":""9"",""!ForestType"":""Deciduous "",""#ForestName"":""SH""}}",31428916
156433116,brigidbarstow,1885063,5581820c9cd6141c4a6b,9599,Workflow 1,123.17,2019-03-29 16:32:15 UTC,,,"{""source"":""api"",""session"":""1a917d3d7580bb1261573c193e5e44703460d5f5f7493257363b9f41cb7a10cc"",""viewport"":{""width"":1440,""height"":837},""started_at"":""2019-03-29T16:32:03.463Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T16:32:13.658Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":903,""clientHeight"":677,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":903,""clientHeight"":677,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":903,""clientHeight"":677,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""31428548"":{""retired"":null,""ID"":""82"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""17_24_BC_000058.JPG"",""Image2"":""17_24_BC_000059.JPG"",""Image3"":""17_24_BC_000060.JPG"",""CamModel"":"""",""#CamNumber"":""17"",""#SDCardNum"":""24"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428548
156388254,keandy16,1716700,cfd48d80e7a970d43cba,9599,Workflow 1,123.17,2019-03-29 13:17:35 UTC,,,"{""source"":""api"",""session"":""8384ef0daa3c30ba3582258af4f2a73394702173876dbb08768d414037fc4fe5"",""viewport"":{""width"":1256,""height"":664},""started_at"":""2019-03-29T13:17:13.396Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T13:17:35.375Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":730,""clientHeight"":405,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":730,""clientHeight"":405,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":730,""clientHeight"":405,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""31428649"":{""retired"":null,""ID"":""446"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""21_21_DON_0018.JPG"",""Image2"":""21_21_DON_0019.JPG"",""Image3"":""21_21_DON_0020.JPG"",""CamModel"":"""",""#CamNumber"":""21"",""#SDCardNum"":""21"",""!ForestType"":""Deciduous "",""#ForestName"":""DON""}}",31428649
155868516,BMAC965,1884098,32ae94a16c98a43b0ed1,9599,Workflow 1,123.17,2019-03-27 14:17:32 UTC,,,"{""source"":""api"",""session"":""853cd3f53e4d8a4b4ee39e391dae9a62c9adbad1563a6e1729f47d8cdd3afb28"",""viewport"":{""width"":1440,""height"":789},""started_at"":""2019-03-27T14:17:05.280Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2019-03-27T14:17:32.529Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":905,""clientHeight"":679,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":905,""clientHeight"":679,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":905,""clientHeight"":679,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""SQUIRRELGRAY"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""YOUNGPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""FORAGINGEATING""]},""filters"":{}}]}]","{""31428354"":{""retired"":null,""ID"":""306"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""11_13_BC_000121.JPG"",""Image2"":""11_13_BC_000122.JPG"",""Image3"":""11_13_BC_000123.JPG"",""CamModel"":"""",""#CamNumber"":""11"",""#SDCardNum"":""13"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428354
155932646,barthelmess,1173819,2b99d37bbf5f12900001,9599,Workflow 1,123.17,2019-03-27 18:50:57 UTC,,,"{""source"":""api"",""session"":""97c306f2cfed7da2c431ba2802a2548093d396c7e20fd0e4f5c880dfcd3283a0"",""viewport"":{""width"":990,""height"":574},""started_at"":""2019-03-27T18:50:40.129Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2019-03-27T18:50:57.617Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":482,""clientHeight"":268,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":482,""clientHeight"":268,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":482,""clientHeight"":268,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""SITTINGSTANDINGLYING""]},""filters"":{}}]}]","{""31429137"":{""retired"":null,""ID"":""289"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""32_17_WHIP_0022.JPG"",""Image2"":""32_17_WHIP_0023.JPG"",""Image3"":""32_17_WHIP_0024.JPG"",""CamModel"":"""",""#CamNumber"":""32"",""#SDCardNum"":""17"",""!ForestType"":""Pine "",""#ForestName"":""WHIP""}}",31429137
155207688,barthelmess,1173819,529a01250057a3a0315f,9599,Workflow 1,123.17,2019-03-25 00:27:26 UTC,,,"{""source"":""api"",""session"":""502fb2616831d48dfd674ec30c8bae05c5e88e96f24a625a387144d7b902367c"",""viewport"":{""width"":990,""height"":757},""started_at"":""2019-03-25T00:26:58.779Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2019-03-25T00:27:26.343Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":470,""clientHeight"":353,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":470,""clientHeight"":353,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":470,""clientHeight"":353,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""2030CM"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""FORAGINGEATING"",""SITTINGSTANDINGLYING""]},""filters"":{}}]}]","{""31428383"":{""retired"":null,""ID"":""901"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""11_13_BC_000208.JPG"",""Image2"":""11_13_BC_000209.JPG"",""Image3"":""11_13_BC_000210.JPG"",""CamModel"":"""",""#CamNumber"":""11"",""#SDCardNum"":""13"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428383
156491364,brigidbarstow,1885063,5581820c9cd6141c4a6b,9599,Workflow 1,123.17,2019-03-29 21:12:47 UTC,,,"{""source"":""api"",""session"":""2cb63e5a58b711372af449d9591aa9b8d23db870e41e79f68aae665200fb1523"",""viewport"":{""width"":739,""height"":747},""started_at"":""2019-03-29T21:12:11.629Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-29T21:12:44.525Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":662,""clientHeight"":496,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":662,""clientHeight"":496,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":662,""clientHeight"":496,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""2"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING"",""SITTINGSTANDINGLYING""]},""filters"":{}}]}]","{""31428588"":{""retired"":null,""ID"":""432"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""17_24_BC_000178.JPG"",""Image2"":""17_24_BC_000179.JPG"",""Image3"":""17_24_BC_000180.JPG"",""CamModel"":"""",""#CamNumber"":""17"",""#SDCardNum"":""24"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428588
154697040,HMonnat,1882592,ef189db63cd7e9a6b7bd,9599,Workflow 1,123.17,2019-03-22 17:08:49 UTC,,,"{""source"":""api"",""session"":""b0eeb1a5d2b2d52ad2b0b4b32faa7deeff92d047603801de95d2a90f1522359a"",""viewport"":{""width"":1920,""height"":969},""started_at"":""2019-03-22T17:04:56.323Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2019-03-22T17:08:49.433Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1341,""clientHeight"":745,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":1341,""clientHeight"":745,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":1341,""clientHeight"":745,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""FISHER"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""1020CM"",""YOUNGPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{""TYPE"":""WEASELLIKECARNIVORE""}}]}]","{""31428719"":{""retired"":null,""ID"":""199"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""22_18_WF_0052.JPG"",""Image2"":""22_18_WF_0053.JPG"",""Image3"":""22_18_WF_0054.JPG"",""CamModel"":"""",""#CamNumber"":""22"",""#SDCardNum"":""18"",""!ForestType"":""Pine "",""#ForestName"":""WF""}}",31428719
156000958,LJKinsey,1884143,0ab209d4915aa782600e,9599,Workflow 1,123.17,2019-03-27 23:52:11 UTC,,,"{""source"":""api"",""session"":""2a67daaba7c7a86b7767b079753aab13d8c5dd5862fd7a6f2ca668f7fb2bcb06"",""viewport"":{""width"":1280,""height"":626},""started_at"":""2019-03-27T23:51:45.359Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"",""utc_offset"":""14400"",""finished_at"":""2019-03-27T23:52:17.403Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":742,""clientHeight"":557,""naturalWidth"":2000,""naturalHeight"":1500},null,null],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""SQUIRRELGRAY"",""answers"":{""HOWMANY"":""1"",""SNOWDEPTH"":""010CM"",""YOUNGPRESENT"":""NO"",""PRECIPITATIONRAINSNOW"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""]},""filters"":{}}]}]","{""31428618"":{""retired"":null,""ID"":""893"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""17_24_BC_000268.JPG"",""Image2"":""17_24_BC_000269.JPG"",""Image3"":""17_24_BC_000270.JPG"",""CamModel"":"""",""#CamNumber"":""17"",""#SDCardNum"":""24"",""!ForestType"":""Deciduous "",""#ForestName"":""BC""}}",31428618
156198724,Donovan.Spaulding,1740495,a13f054523385bd9689b,9599,Workflow 1,123.17,2019-03-28 18:05:41 UTC,,,"{""source"":""api"",""session"":""8ea6521796d20b8935126ab888ed94bfe2714452743be2bf29409500d0172876"",""viewport"":{""width"":1375,""height"":732},""started_at"":""2019-03-28T18:05:23.313Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15"",""utc_offset"":""14400"",""finished_at"":""2019-03-28T18:05:41.972Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":842,""clientHeight"":467,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":842,""clientHeight"":467,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":842,""clientHeight"":467,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""31428672"":{""retired"":null,""ID"":""856"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""21_21_DON_0090.JPG"",""Image2"":""21_21_DON_0091.JPG"",""Image3"":""21_21_DON_0092.JPG"",""CamModel"":"""",""#CamNumber"":""21"",""#SDCardNum"":""21"",""!ForestType"":""Deciduous "",""#ForestName"":""DON""}}",31428672
